ID,Coordenadas,Features,Cluster
330,"[35, 30]","[330.0, 16.555225, 9.834166, 4.748816, 93.088309, 14.447117]",0
332,"[37, 36]","[332.0, 10.645023, 9.786313, -0.0, 87.406548, 4.129163]",0
337,"[40, 41]","[337.0, 4.892337, 2.051519, 0.0, 49.942871, 10.695428]",0
335,"[39, 46]","[335.0, 9.143364, 7.572159, -0.0, 136.776317, 13.693381]",0
334,"[39, 44]","[334.0, 21.230058, 10.726605, 7.039814, 52.912535, 13.891103]",0
327,"[34, 30]","[327.0, 8.909587, 6.984936, -0.0, 93.250718, 13.492599]",0
326,"[33, 25]","[326.0, 11.88172, 7.837498, -0.0, 66.620233, 16.497981]",0
400,"[29, 7]","[400.0, 22.0, 11.265729, 8.648165, 149.350699, 20.355624]",0
401,"[32, 20]","[401.0, 6.631664, 0.069513, -8.661248, 6.587979, 7.437865]",0
333,"[38, 45]","[333.0, 3.427983, 3.10336, 0.0, 38.736215, 10.917697]",0
328,"[34, 41]","[328.0, 15.864173, 7.138185, 4.667585, 102.456505, 15.498935]",0
320,"[30, 28]","[320.0, 10.09291, 8.503744, -0.0, 76.746522, 17.199028]",0
321,"[30, 30]","[321.0, 11.786338, 9.034122, -0.0, 65.173239, 16.07802]",0
324,"[32, 38]","[324.0, 10.788428, 7.490288, -0.0, 81.102188, 15.590672]",0
325,"[32, 45]","[325.0, 19.765546, 4.122171, -1.266365, 107.012269, 14.724855]",0
323,"[31, 41]","[323.0, 8.260863, 8.808439, -0.0, 81.663475, 16.310508]",0
322,"[31, 39]","[322.0, 10.221673, 8.180258, -0.0, 79.624668, 17.156922]",0
318,"[29, 31]","[318.0, 10.681885, 7.997145, -0.0, 87.870667, 15.839113]",0
317,"[29, 30]","[317.0, 12.966585, 6.020803, 2.236989, 79.153274, 14.536294]",0
373,"[28, 18]","[373.0, 14.575892, 10.043246, 4.238222, 175.232693, 22.0]",0
397,"[22, 2]","[397.0, 16.20292, 11.792697, 8.676628, 153.288098, 22.0]",0
399,"[27, 17]","[399.0, 12.916919, 11.43143, 5.453543, 167.78279, 21.151761]",0
314,"[28, 27]","[314.0, 12.71563, 9.404933, 1.768087, 76.218429, 16.317317]",0
319,"[29, 47]","[319.0, 10.172276, 6.913041, -0.0, 72.070525, 15.347229]",0
316,"[28, 38]","[316.0, 13.847023, 8.213042, 3.487972, 83.762659, 15.750511]",0
315,"[28, 37]","[315.0, 13.575009, 7.952131, 3.163995, 82.882281, 15.443222]",0
310,"[27, 33]","[310.0, 12.860408, 10.30719, 2.969067, 79.421156, 15.563499]",0
309,"[27, 30]","[309.0, 10.393507, 8.29157, -0.0, 79.561814, 17.324385]",0
398,"[26, 20]","[398.0, 6.689319, 2.441706, -8.65717, 38.831341, 5.930568]",0
395,"[21, 6]","[395.0, 16.311153, 13.147328, 8.733333, 134.355506, 20.536047]",0
394,"[20, 4]","[394.0, 17.393175, 14.253331, 8.733333, 26.222941, 3.160027]",0
369,"[23, 14]","[369.0, 7.139369, 3.336213, -7.754319, 50.712476, 8.466163]",0
372,"[24, 15]","[372.0, 18.947044, 12.801704, 8.733333, 150.617528, 14.578461]",0
308,"[26, 31]","[308.0, 7.909883, 8.122231, -0.0, 77.499677, 15.251123]",0
313,"[27, 42]","[313.0, 11.475816, 10.038876, 0.507414, 68.510877, 15.107339]",0
312,"[27, 40]","[312.0, 12.73449, 9.170609, 1.804867, 68.230767, 15.628779]",0
311,"[27, 39]","[311.0, 7.692185, 8.347593, -0.0, 86.607071, 15.631989]",0
370,"[23, 17]","[370.0, 6.108067, 2.87511, -8.63419, 63.088626, 6.685188]",0
368,"[22, 14]","[368.0, 11.286912, 1.943027, -4.466705, 49.013363, 10.117655]",0
366,"[21, 14]","[366.0, 8.932359, 1.985056, -5.20839, 40.069902, 4.150232]",0
371,"[23, 18]","[371.0, 5.449082, 2.215854, -8.722325, 35.178685, 10.950636]",0
306,"[24, 29]","[306.0, 8.812022, 8.582423, -0.0, 87.770035, 14.467307]",0
307,"[25, 40]","[307.0, 11.87064, 4.21508, -2.660137, 69.543817, 16.908133]",0
392,"[17, 10]","[392.0, 13.076197, 10.979417, 5.080534, 165.75629, 22.0]",0
390,"[16, 3]","[390.0, 18.505746, 11.288677, 8.635842, 179.151023, 20.369979]",0
354,"[16, 15]","[354.0, 13.567938, 11.636219, 5.658191, 168.967474, 17.241622]",0
396,"[21, 20]","[396.0, 14.98864, 11.590215, 8.518466, 173.025082, 20.246407]",0
367,"[21, 36]","[367.0, 20.292106, 12.404253, 8.733333, 158.301257, 19.153661]",0
364,"[20, 20]","[364.0, 18.41511, 10.533053, 6.176724, 162.26819, 17.787455]",0
359,"[17, 17]","[359.0, 3.947976, 3.323213, 0.0, 24.780411, 6.773977]",0
355,"[16, 16]","[355.0, 9.311841, 3.959401, -5.388882, 41.924965, 6.268743]",0
353,"[15, 13]","[353.0, 16.830014, 10.57553, 6.354585, 157.494472, 14.09066]",0
350,"[14, 15]","[350.0, 16.587041, 11.92868, 8.722468, 160.032261, 16.304869]",0
391,"[16, 19]","[391.0, 15.87411, 11.063674, 8.724196, 165.301013, 22.0]",0
365,"[20, 45]","[365.0, 16.496351, 11.410411, 8.560933, 155.991029, 16.515535]",0
363,"[19, 37]","[363.0, 5.94033, 2.688571, -8.666216, 47.748368, 5.999903]",0
360,"[18, 24]","[360.0, 11.386122, 3.897888, -4.55611, 56.741168, 4.577957]",0
393,"[17, 22]","[393.0, 15.536371, 13.02118, 8.710921, 186.051958, 22.0]",0
356,"[16, 20]","[356.0, 11.753847, 12.448921, 8.479086, 155.996773, 16.936513]",0
349,"[13, 22]","[349.0, 14.55402, 10.806694, 6.094327, 152.397476, 18.650286]",0
357,"[16, 30]","[357.0, 3.792039, 2.617415, 0.0, 39.592136, 10.253687]",0
358,"[16, 43]","[358.0, 8.788292, 3.940704, -5.394397, 48.276782, 9.559187]",0
362,"[18, 34]","[362.0, 10.841211, 2.091254, -4.567063, 62.298414, 9.195089]",0
361,"[18, 32]","[361.0, 6.53938, 3.085189, -8.592707, 50.894334, 7.189794]",0
387,"[9, 17]","[387.0, 15.701721, 14.145122, 8.721732, 160.904175, 20.926336]",0
386,"[8, 15]","[386.0, 14.642074, 12.351867, 8.606421, 30.389416, 6.834938]",0
351,"[14, 28]","[351.0, 5.794553, 2.139184, -8.710623, 46.991894, 10.85298]",0
352,"[14, 40]","[352.0, 15.359863, 11.154056, 8.696049, 168.412457, 18.158453]",0
389,"[10, 24]","[389.0, 16.62495, 11.400728, 8.56734, 165.04732, 21.234699]",0
388,"[9, 41]","[388.0, 17.393175, 14.253331, 8.733333, 26.222941, 3.160027]",0
385,"[7, 42]","[385.0, 17.515447, 11.346265, 8.602292, 155.193466, 20.956374]",0
384,"[7, 38]","[384.0, 16.365466, 11.126021, 8.707704, 169.723748, 22.0]",0
382,"[6, 12]","[382.0, 16.027535, 12.727572, 8.733333, 148.439989, 22.0]",0
383,"[6, 44]","[383.0, 11.486863, 12.541139, 7.92665, 156.987935, 22.0]",0
329,"[34, 43]","[329.0, 13.393211, 5.524666, 2.924852, 171.006682, 16.198322]",0
